Sham,TBI0,TBI1,TBI2,TBI5
77.90363273,81.39439917,79.56486554,76.85290725,76.84000407
76.37139342,81.09870114,78.3492267,74.72549716,78.69634092
77.40092236,84.15470122,78.70817487,75.79953692,77.39188614
77.96568156,79.33444236,81.25017827,76.66649304,76.07693787
76.64465661,82.38933011,80.30325639,81.10891257,78.78888475
77.95829506,84.74314723,80.63327032,77.53858511,76.28904964
77.34213369,85.76341498,80.60467542,76.39323671,78.49571124
77.63931527,85.02645008,80.32345133,79.98935567,78.73484039
77.39219443,84.90245108,81.17771566,76.31639147,77.77297277
78.66415842,84.50501651,78.08003026,78.68780219,78.04190476
77.42052498,80.56374573,77.6277887,76.39651383,79.55426355
77.38918214,81.27796976,82.0668734,78.41040255,74.64459755
